actualTravelTimeMin,benchmarkTravelTime,delay,CR-Fairmount,CR-Fitchburg,CR-Franklin,CR-Greenbush,CR-Haverhill,CR-Kingston,CR-Lowell,CR-Middleborough,CR-Needham,CR-Newburyport,CR-Providence,CR-Worcester,North Station,South Station,weekday,hour,month,morning,evening,weekend,rush_hour,holiday,delay_label
39.65,44.0,-4.350000000000001,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,5,1,0,0,0,0,0,0
43.35,44.0,-0.6499999999999986,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,6,1,1,0,0,0,0,0
35.48333333333333,35.0,0.4833333333333343,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,7,1,1,0,0,0,0,1
40.8,44.0,-3.200000000000003,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,8,1,1,0,0,1,0,0
40.56666666666667,44.0,-3.43333333333333,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,11,1,1,0,0,0,0,0
43.3,44.0,-0.7000000000000028,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,12,1,0,0,0,0,0,0
42.35,44.0,-1.6499999999999986,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,14,1,0,0,0,0,0,0
42.71666666666667,44.0,-1.2833333333333314,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,15,1,0,0,0,0,0,0
44.21666666666667,47.0,-2.7833333333333314,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,16,1,0,0,0,0,0,0
44.28333333333333,47.0,-2.716666666666669,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,16,1,0,0,0,0,0,0
49.96666666666667,41.0,8.966666666666667,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,17,1,0,1,0,1,0,1
42.5,41.0,1.5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,17,1,0,1,0,1,0,1
44.6,47.0,-2.3999999999999986,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,17,1,0,1,0,1,0,0
47.05,47.0,0.049999999999997165,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,18,1,0,1,0,1,0,1
41.16666666666666,44.0,-2.833333333333336,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,5,1,0,0,0,0,0,0
39.8,39.0,0.7999999999999972,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,6,1,1,0,0,0,0,1
42.48333333333333,44.0,-1.5166666666666655,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,6,1,1,0,0,0,0,0
46.86666666666667,44.0,2.8666666666666667,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,7,1,1,0,0,0,0,1
57.3,35.0,22.3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,7,1,1,0,0,0,0,1
47.05,44.0,3.049999999999997,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,8,1,1,0,0,1,0,1
45.45,44.0,1.4500000000000028,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,9,1,1,0,0,1,0,1
45.78333333333333,44.0,1.7833333333333314,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,15,1,0,0,0,0,0,1
53.83333333333334,47.0,6.833333333333336,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,16,1,0,0,0,0,0,1
50.05,47.0,3.049999999999997,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,16,1,0,0,0,0,0,1
48.38333333333333,41.0,7.383333333333333,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,17,1,0,1,0,1,0,1
46.33333333333334,47.0,-0.6666666666666643,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,17,1,0,1,0,1,0,0
48.73333333333333,47.0,1.7333333333333345,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,18,1,0,1,0,1,0,1
44.4,44.0,0.3999999999999986,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,19,1,0,1,0,1,0,1
42.85,44.0,-1.1499999999999986,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,20,1,0,1,0,0,0,0
38.85,44.0,-5.149999999999999,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,5,1,0,0,0,0,0,0
40.31666666666667,39.0,1.31666666666667,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,6,1,1,0,0,0,0,1
44.95,44.0,0.9500000000000028,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,6,1,1,0,0,0,0,1
43.55,44.0,-0.4500000000000029,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,7,1,1,0,0,0,0,0
43.25,44.0,-0.75,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,8,1,1,0,0,1,0,0
39.15,44.0,-4.850000000000001,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,9,1,1,0,0,1,0,0
39.833333333333336,44.0,-4.166666666666663,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,11,1,1,0,0,0,0,0
45.38333333333333,44.0,1.3833333333333329,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,12,1,0,0,0,0,0,1
44.78333333333333,44.0,0.7833333333333314,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,15,1,0,0,0,0,0,1
44.15,47.0,-2.8500000000000014,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,16,1,0,0,0,0,0,0
43.78333333333333,47.0,-3.216666666666669,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,16,1,0,0,0,0,0,0
56.85,41.0,15.85,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,17,1,0,1,0,1,0,1
38.81666666666667,41.0,-2.18333333333333,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,17,1,0,1,0,1,0,0
48.05,47.0,1.0499999999999972,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,18,1,0,1,0,1,0,1
45.56666666666667,44.0,1.5666666666666698,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,19,1,0,1,0,1,0,1
43.13333333333333,44.0,-0.8666666666666671,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,21,1,0,1,0,0,0,0
47.1,44.0,3.1000000000000014,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,7,1,1,0,1,0,0,1
43.6,44.0,-0.3999999999999986,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,10,1,1,0,1,0,0,0
47.35,44.0,3.3500000000000014,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,12,1,0,0,1,0,0,1
43.38333333333333,44.0,-0.6166666666666671,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,14,1,0,0,1,0,0,0
51.31666666666667,44.0,7.31666666666667,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,7,1,1,0,1,0,0,1
40.86666666666667,44.0,-3.1333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,10,1,1,0,1,0,0,0
41.85,44.0,-2.1499999999999986,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,14,1,0,0,1,0,0,0
41.91666666666666,44.0,-2.083333333333336,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,16,1,0,0,1,0,0,0
42.516666666666666,44.0,-1.4833333333333345,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,18,1,0,1,1,1,0,0
43.45,44.0,-0.5499999999999972,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,20,1,0,1,1,0,0,0
38.61666666666667,44.0,-5.383333333333333,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,1,0,0,0,0,1,0
36.3,39.0,-2.700000000000003,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6,1,1,0,0,0,1,0
42.88333333333333,44.0,-1.1166666666666671,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6,1,1,0,0,0,1,0
43.65,44.0,-0.3500000000000014,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7,1,1,0,0,0,1,0
42.5,44.0,-1.5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9,1,1,0,0,1,1,0
42.06666666666667,44.0,-1.9333333333333302,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10,1,1,0,0,0,1,0
41.7,44.0,-2.299999999999997,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,15,1,0,0,0,0,1,0
43.28333333333333,47.0,-3.716666666666669,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,16,1,0,0,0,0,1,0
43.85,47.0,-3.1499999999999986,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,17,1,0,1,0,1,1,0
39.38333333333333,41.0,-1.6166666666666671,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,17,1,0,1,0,1,1,0
46.08333333333334,47.0,-0.9166666666666644,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,17,1,0,1,0,1,1,0
43.15,47.0,-3.8500000000000014,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,18,1,0,1,0,1,1,0
41.4,44.0,-2.6000000000000014,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,21,1,0,1,0,0,1,0
40.1,44.0,-3.899999999999999,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,5,1,0,0,0,0,0,0
41.46666666666667,44.0,-2.5333333333333314,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,6,1,1,0,0,0,0,0
42.61666666666667,44.0,-1.3833333333333329,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,7,1,1,0,0,0,0,0
31.85,35.0,-3.1499999999999986,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,8,1,1,0,0,1,0,0
42.833333333333336,44.0,-1.1666666666666643,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,9,1,1,0,0,1,0,0
41.75,44.0,-2.25,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,12,1,0,0,0,0,0,0
46.16666666666666,44.0,2.1666666666666643,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,15,1,0,0,0,0,0,1
44.41666666666666,47.0,-2.583333333333336,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,15,1,0,0,0,0,0,0
43.58333333333334,47.0,-3.4166666666666643,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,16,1,0,0,0,0,0,0
46.75,47.0,-0.25,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,16,1,0,0,0,0,0,0
53.46666666666667,47.0,6.466666666666669,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,17,1,0,1,0,1,0,1
46.03333333333333,47.0,-0.9666666666666686,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,18,1,0,1,0,1,0,0
46.56666666666667,44.0,2.56666666666667,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,19,1,0,1,0,1,0,1
42.36666666666667,44.0,-1.6333333333333329,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,6,1,1,0,0,0,0,0
44.43333333333333,44.0,0.43333333333333,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,7,1,1,0,0,0,0,1
42.9,44.0,-1.1000000000000014,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,9,1,1,0,0,1,0,0
41.68333333333333,44.0,-2.31666666666667,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,10,1,1,0,0,0,0,0
44.91666666666666,44.0,0.9166666666666644,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,15,1,0,0,0,0,0,1
47.76666666666666,47.0,0.7666666666666657,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,16,1,0,0,0,0,0,1
47.01666666666666,47.0,0.01666666666666572,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,16,1,0,0,0,0,0,1
57.33333333333334,41.0,16.333333333333336,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,17,1,0,1,0,1,0,1
39.16666666666666,41.0,-1.833333333333336,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,17,1,0,1,0,1,0,0
46.75,47.0,-0.25,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,17,1,0,1,0,1,0,0
46.91666666666666,44.0,2.9166666666666643,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,19,1,0,1,0,1,0,1
40.766666666666666,44.0,-3.2333333333333343,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,20,1,0,1,0,0,0,0
41.016666666666666,44.0,-2.9833333333333343,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,5,1,0,0,0,0,0,0
39.86666666666667,39.0,0.8666666666666671,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,6,1,1,0,0,0,0,1
42.16666666666666,44.0,-1.833333333333336,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,7,1,1,0,0,0,0,0
32.86666666666667,35.0,-2.1333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,7,1,1,0,0,0,0,0
43.21666666666667,44.0,-0.7833333333333314,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,8,1,1,0,0,1,0,0
44.31666666666667,44.0,0.31666666666667,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,10,1,1,0,0,0,0,1
43.33333333333334,44.0,-0.6666666666666643,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,14,1,0,0,0,0,0,0
44.5,44.0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,15,1,0,0,0,0,0,1
42.36666666666667,47.0,-4.633333333333333,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,16,1,0,0,0,0,0,0
45.73333333333333,47.0,-1.2666666666666655,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,16,1,0,0,0,0,0,0
47.65,41.0,6.649999999999999,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,17,1,0,1,0,1,0,1
40.2,41.0,-0.7999999999999972,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,17,1,0,1,0,1,0,0
44.06666666666667,47.0,-2.93333333333333,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,17,1,0,1,0,1,0,0
46.85,44.0,2.8500000000000014,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,19,1,0,1,0,1,0,1
40.95,44.0,-3.049999999999997,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,5,1,0,0,0,0,0,0
45.11666666666667,39.0,6.116666666666667,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,6,1,1,0,0,0,0,1
42.0,44.0,-2.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,6,1,1,0,0,0,0,0
42.85,44.0,-1.1499999999999986,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,7,1,1,0,0,0,0,0
32.21666666666667,44.0,-11.783333333333333,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,7,1,1,0,0,0,0,0
43.73333333333333,44.0,-0.2666666666666657,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,8,1,1,0,0,1,0,0
42.11666666666667,44.0,-1.8833333333333329,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,9,1,1,0,0,1,0,0
41.18333333333333,44.0,-2.81666666666667,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,10,1,1,0,0,0,0,0
43.58333333333334,44.0,-0.4166666666666643,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,11,1,1,0,0,0,0,0
45.03333333333333,44.0,1.0333333333333314,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,14,1,0,0,0,0,0,1
45.1,47.0,-1.8999999999999984,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,15,1,0,0,0,0,0,0
42.85,47.0,-4.149999999999999,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,16,1,0,0,0,0,0,0
45.63333333333333,47.0,-1.3666666666666671,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,16,1,0,0,0,0,0,0
48.93333333333333,41.0,7.93333333333333,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,17,1,0,1,0,1,0,1
41.56666666666667,41.0,0.5666666666666701,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,17,1,0,1,0,1,0,1
45.98333333333333,47.0,-1.0166666666666655,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,17,1,0,1,0,1,0,0
46.58333333333334,44.0,2.583333333333336,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,19,1,0,1,0,1,0,1
43.48333333333333,44.0,-0.5166666666666657,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,20,1,0,1,0,0,0,0
52.5,44.0,8.5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,7,1,1,0,1,0,0,1
42.56666666666667,44.0,-1.4333333333333302,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,10,1,1,0,1,0,0,0
42.81666666666667,44.0,-1.18333333333333,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,12,1,0,0,1,0,0,0
41.65,44.0,-2.3500000000000014,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,16,1,0,0,1,0,0,0
46.33333333333334,44.0,2.333333333333336,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,18,1,0,1,1,1,0,1
50.56666666666667,44.0,6.56666666666667,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,19,1,0,1,1,1,0,1
41.45,44.0,-2.549999999999997,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,10,1,1,0,1,0,0,0
49.11666666666667,44.0,5.116666666666667,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,11,1,1,0,1,0,0,1
48.06666666666667,44.0,4.06666666666667,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,13,1,0,0,1,0,0,1
42.16666666666666,44.0,-1.833333333333336,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,16,1,0,0,1,0,0,0
41.516666666666666,44.0,-2.4833333333333343,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,18,1,0,1,1,1,0,0
41.96666666666667,44.0,-2.0333333333333314,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,20,1,0,1,1,0,0,0
39.73333333333333,44.0,-4.266666666666667,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0
40.91666666666666,39.0,1.9166666666666643,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6,1,1,0,0,0,0,1
43.08333333333334,44.0,-0.9166666666666644,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6,1,1,0,0,0,0,0
47.51666666666666,44.0,3.5166666666666657,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7,1,1,0,0,0,0,1
32.05,35.0,-2.950000000000003,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7,1,1,0,0,0,0,0
44.81666666666667,44.0,0.81666666666667,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,8,1,1,0,0,1,0,1
43.2,44.0,-0.7999999999999972,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9,1,1,0,0,1,0,0
41.03333333333333,44.0,-2.966666666666669,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,14,1,0,0,0,0,0,0
45.08333333333334,47.0,-1.9166666666666643,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,16,1,0,0,0,0,0,0
45.96666666666667,47.0,-1.0333333333333314,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,16,1,0,0,0,0,0,0
50.8,41.0,9.799999999999997,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,17,1,0,1,0,1,0,1
43.91666666666666,41.0,2.9166666666666643,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,17,1,0,1,0,1,0,1
47.5,47.0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,18,1,0,1,0,1,0,1
47.38333333333333,44.0,3.3833333333333333,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,19,1,0,1,0,1,0,1
43.68333333333333,44.0,-0.31666666666667,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,20,1,0,1,0,0,0,0
38.75,44.0,-5.25,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,5,1,0,0,0,0,0,0
40.21666666666667,39.0,1.2166666666666686,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,6,1,1,0,0,0,0,1
41.21666666666667,44.0,-2.7833333333333314,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,6,1,1,0,0,0,0,0
41.88333333333333,44.0,-2.1166666666666667,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,7,1,1,0,0,0,0,0
31.9,44.0,-12.1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,7,1,1,0,0,0,0,0
44.5,44.0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,8,1,1,0,0,1,0,1
43.51666666666666,44.0,-0.4833333333333343,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,15,1,0,0,0,0,0,0
42.78333333333333,47.0,-4.216666666666669,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,16,1,0,0,0,0,0,0
49.2,47.0,2.200000000000003,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,16,1,0,0,0,0,0,1
47.78333333333333,41.0,6.783333333333331,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,17,1,0,1,0,1,0,1
43.78333333333333,41.0,2.7833333333333314,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,17,1,0,1,0,1,0,1
48.31666666666667,47.0,1.31666666666667,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,17,1,0,1,0,1,0,1
49.18333333333333,47.0,2.18333333333333,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,18,1,0,1,0,1,0,1
46.5,44.0,2.5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,19,1,0,1,0,1,0,1
42.85,44.0,-1.1499999999999986,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,20,1,0,1,0,0,0,0
38.73333333333333,44.0,-5.266666666666667,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,5,1,0,0,0,0,0,0
40.71666666666667,39.0,1.7166666666666686,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,6,1,1,0,0,0,0,1
48.13333333333333,44.0,4.133333333333333,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,6,1,1,0,0,0,0,1
43.13333333333333,44.0,-0.8666666666666671,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,7,1,1,0,0,0,0,0
38.23333333333333,35.0,3.2333333333333343,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,7,1,1,0,0,0,0,1
45.23333333333333,44.0,1.2333333333333345,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,8,1,1,0,0,1,0,1
40.23333333333333,44.0,-3.7666666666666657,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,10,1,1,0,0,0,0,0
42.73333333333333,44.0,-1.2666666666666655,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,12,1,0,0,0,0,0,0
48.71666666666667,44.0,4.716666666666669,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,15,1,0,0,0,0,0,1
42.55,47.0,-4.450000000000003,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,15,1,0,0,0,0,0,0
43.33333333333334,47.0,-3.666666666666664,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,16,1,0,0,0,0,0,0
46.53333333333333,47.0,-0.4666666666666686,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,16,1,0,0,0,0,0,0
56.31666666666667,41.0,15.31666666666667,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,17,1,0,1,0,1,0,1
41.63333333333333,41.0,0.6333333333333329,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,17,1,0,1,0,1,0,1
45.46666666666667,47.0,-1.5333333333333314,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,17,1,0,1,0,1,0,0
46.08333333333334,47.0,-0.9166666666666644,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,18,1,0,1,0,1,0,0
48.26666666666666,44.0,4.266666666666667,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,19,1,0,1,0,1,0,1
41.766666666666666,44.0,-2.2333333333333343,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,20,1,0,1,0,0,0,0
42.2,44.0,-1.7999999999999972,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,21,1,0,1,0,0,0,0
39.28333333333333,44.0,-4.716666666666669,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,5,1,0,0,0,0,0,0
39.083333333333336,39.0,0.0833333333333357,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,6,1,1,0,0,0,0,1
42.95,44.0,-1.0499999999999972,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,8,1,1,0,0,1,0,0
43.06666666666667,44.0,-0.93333333333333,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,9,1,1,0,0,1,0,0
41.63333333333333,44.0,-2.3666666666666667,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,15,1,0,0,0,0,0,0
44.31666666666667,47.0,-2.68333333333333,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,15,1,0,0,0,0,0,0
44.31666666666667,47.0,-2.68333333333333,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,16,1,0,0,0,0,0,0
44.61666666666667,47.0,-2.3833333333333333,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,16,1,0,0,0,0,0,0
47.38333333333333,47.0,0.3833333333333329,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,17,1,0,1,0,1,0,1
48.81666666666667,41.0,7.81666666666667,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,17,1,0,1,0,1,0,1
47.0,47.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,17,1,0,1,0,1,0,0
47.35,47.0,0.3500000000000014,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,18,1,0,1,0,1,0,1
41.56666666666667,44.0,-2.43333333333333,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,19,1,0,1,0,1,0,0
45.46666666666667,44.0,1.4666666666666686,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,21,1,0,1,0,0,0,1
38.03333333333333,44.0,-5.966666666666669,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,5,1,0,0,0,0,0,0
39.88333333333333,39.0,0.8833333333333329,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,6,1,1,0,0,0,0,1
45.28333333333333,44.0,1.2833333333333314,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,6,1,1,0,0,0,0,1
43.13333333333333,44.0,-0.8666666666666671,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,7,1,1,0,0,0,0,0
41.083333333333336,44.0,-2.9166666666666643,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,8,1,1,0,0,1,0,0
41.95,44.0,-2.0499999999999967,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,10,1,1,0,0,0,0,0
42.1,44.0,-1.8999999999999984,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,15,1,0,0,0,0,0,0
44.5,47.0,-2.5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,15,1,0,0,0,0,0,0
45.0,47.0,-2.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,16,1,0,0,0,0,0,0
45.78333333333333,41.0,4.783333333333331,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,17,1,0,1,0,1,0,1
50.71666666666667,47.0,3.716666666666669,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,17,1,0,1,0,1,0,1
